Feature	MeanAbsSHAPValue
RHEA:22608	0.011691908264393175
RHEA:26289	0.011559296969863414
RHEA:15413	0.011471976889891326
RHEA:23820	0.011449768507245514
RHEA:22060	0.01130683778264981
RHEA:11528	0.011306317396622726
EC:4.1.3.1	0.011027863552335997
RHEA:13085	0.010926166962606424
EC:4.2.1.-	0.010766841836553916
EC:7.2.2.6	0.010754903519839348
EC:2.1.2.5	0.010726762792660065
RHEA:37743	0.010520369343984896
RHEA:20888	0.01046237178677442
EC:7.1.1.-	0.01038090383789998
RHEA:15313	0.010185172396033995
RHEA:31523	0.01013135741424612
RHEA:15981	0.010123369974306877
EC:1.1.99.14	0.0101134969468021
EC:3.2.1.52	0.010034639737320737
RHEA:29659	0.010022946791037973
RHEA:44644	0.00999102107822762
EC:3.1.30.-	0.009732586939212827
RHEA:15089	0.009701278625070248
EC:3.2.2.31	0.009658085970759213
RHEA:25143	0.00955156156806281
RHEA:44132	0.009487803184682968
EC:3.4.11.10	0.009459653367676112
RHEA:21528	0.009407882774954924
EC:5.3.1.8	0.009297441482392052
RHEA:14657	0.009192975816827405
RHEA:55204	0.009054137747431941
EC:5.3.1.6	0.009046367017311818
RHEA:24931	0.0089207793836101
EC:3.5.2.9	0.008917409144098547
EC:2.7.4.1	0.008889569135494978
EC:2.4.-.-	0.008806534577937076
RHEA:20956	0.008794958449319617
RHEA:34099	0.008778112154498153
RHEA:23864	0.00875255120955575
RHEA:23436	0.008718752332171634
EC:3.6.1.22	0.008697567794246056
EC:3.2.2.n1	0.008693298311372676
RHEA:11920	0.008655952373153385
RHEA:21196	0.00861860038285221
RHEA:60876	0.008521595153172157
RHEA:18365	0.008519304412289529
EC:1.7.1.7	0.008292885741353666
RHEA:17185	0.008182237933373243
RHEA:43384	0.0081408408595556
RHEA:76159	0.008134690235889638
RHEA:19981	0.008099315667169947
EC:7.1.1.9	0.008066532947802872
EC:3.6.4.13	0.008020400350817573
EC:4.2.1.46	0.007968168526482652
EC:2.1.1.34	0.007918409999057014
EC:6.4.1.3	0.00779609371946746
RHEA:17089	0.007760172068041274
EC:3.4.21.-	0.007691184238689245
RHEA:10348	0.0076837613528417505
RHEA:12440	0.007554876753263499
RHEA:28386	0.007522288092446837
RHEA:14717	0.00748958838600928
RHEA:26333	0.0073761861158678785
RHEA:19177	0.007370703088586711
RHEA:10300	0.007341122738180616
RHEA:46160	0.007326104583494802
RHEA:57888	0.007302472889208459
RHEA:31575	0.007181370569272473
RHEA:17577	0.007151122177684584
EC:1.14.13.148	0.007108145216660691
RHEA:18381	0.0070715313934163445
RHEA:22432	0.007070938539857991
EC:2.7.7.85	0.00705572592340215
RHEA:24056	0.0070351556104810194
RHEA:12556	0.007021032769825485
EC:4.2.1.136	0.006868612072173419
RHEA:22680	0.006833156674378746
EC:1.5.5.2	0.00679238032389684
RHEA:30519	0.006790833467865235
EC:2.1.1.242	0.0067835641214489045
RHEA:27658	0.006726720677069131
RHEA:21580	0.0067176191973616845
RHEA:32227	0.006709862150600094
EC:2.7.9.1	0.006700487595632577
RHEA:27834	0.006692904450263983
EC:1.14.-.-	0.006658591547496644
EC:3.1.2.2	0.00663895907345084
EC:4.2.1.130	0.006581569227172665
EC:1.13.11.63	0.006542198490069551
EC:2.5.1.48	0.006471168321673842
RHEA:53340	0.00646502099692632
RHEA:42288	0.0064590908729517975
RHEA:22748	0.006459082901264348
EC:3.1.11.2	0.006433511374771025
EC:4.2.1.1	0.006424237901189872
RHEA:24452	0.006401194795176124
EC:2.8.4.5	0.006347602137001531
RHEA:20844	0.006336991354140955
RHEA:19993	0.006312394256830581
EC:3.2.1.20	0.006281335223705455
RHEA:23560	0.006243706728641266
EC:3.5.1.28	0.006101201647406
EC:5.3.3.2	0.006099019071614514
RHEA:32159	0.006093052493054422
RHEA:23416	0.006060390739791791
RHEA:19889	0.006038168482691137
RHEA:23988	0.005956230673981416
RHEA:24608	0.005909757881434253
RHEA:42932	0.005907316610275054
EC:2.5.1.128	0.005892449223074012
RHEA:14833	0.005887718018940322
RHEA:17017	0.005822403344812959
RHEA:32887	0.005773022962793687
RHEA:14965	0.005766005285109176
RHEA:37087	0.0057332092836067435
EC:5.1.3.14	0.0057080334312844755
EC:4.3.1.7	0.005695756859859026
RHEA:42936	0.005634833123066029
RHEA:11064	0.005627604145040875
EC:2.1.1.223	0.005613906003889747
RHEA:27974	0.0055785073562696005
RHEA:43152	0.005515136260140501
RHEA:21564	0.005484920541621768
RHEA:43084	0.005459694064286473
RHEA:21016	0.005453907858098778
RHEA:28534	0.00539162639844558
EC:3.5.3.23	0.005380673976541593
RHEA:12276	0.005332375562242144
EC:2.3.1.174	0.005322815938770394
RHEA:10684	0.005296780037341556
EC:5.6.2.-	0.005287869368839211
RHEA:61444	0.005262387299264745
RHEA:10240	0.005209603216915213
RHEA:10336	0.005204137165378247
EC:3.6.1.23	0.005196589843851882
EC:3.1.3.-	0.005150823092558375
EC:1.18.6.1	0.005141190109804423
EC:5.4.99.5	0.005111555098613067
EC:5.3.1.28	0.005111285708272683
RHEA:43692	0.0051061713278862005
RHEA:19569	0.005057493756208622
RHEA:68076	0.005047523442075229
EC:2.7.1.167	0.0050199880812455255
RHEA:10040	0.004979793857345367
EC:3.4.25.2	0.004952784026684552
RHEA:17681	0.004944827733265858
RHEA:10112	0.004912239671433212
RHEA:19709	0.004888305583878919
RHEA:19513	0.004869146783057396
EC:3.2.1.21	0.004863132717104108
EC:2.7.7.108	0.004823758081571235
RHEA:21208	0.004820518532901291
EC:3.2.2.-	0.004809998648031495
EC:2.7.1.35	0.004775827278377786
EC:4.2.1.75	0.004773359682176942
EC:2.3.2.30	0.004757311671915979
RHEA:53396	0.004738037412113473
EC:5.5.1.4	0.0047188106479024855
EC:2.1.1.190	0.004707056480498575
RHEA:19129	0.004675808519342977
RHEA:22108	0.004673236311428297
EC:4.2.1.3	0.004630557058393105
RHEA:17937	0.004629907752353205
EC:4.4.1.22	0.004621440621081765
EC:6.2.1.3	0.004619750977550164
EC:6.5.1.1	0.00461588155301841
EC:1.1.1.169	0.0046099227657357975
RHEA:21796	0.004570834588191588
EC:3.2.1.23	0.004552171188725357
EC:2.7.4.-	0.004534915520975609
RHEA:16201	0.004514389117456301
RHEA:20221	0.0045143617873392985
EC:2.3.2.3	0.004485042434407813
EC:2.3.3.16	0.004473192436443645
RHEA:20129	0.004458536085381752
RHEA:40139	0.004452585735441226
RHEA:33075	0.0044459261313004265
RHEA:25593	0.004408432163535566
RHEA:14445	0.00437758176994825
RHEA:13501	0.00437615066373196
EC:3.4.13.22	0.004345574764434958
EC:1.7.2.4	0.0043243043540270995
RHEA:23800	0.004307905772923668
RHEA:21760	0.004241912013465607
RHEA:28046	0.004203413627481997
EC:3.4.25.1	0.004185197066528392
EC:2.3.1.8	0.00417055571544489
EC:6.1.1.12	0.004153572021535602
EC:1.16.1.1	0.004149945978942834
RHEA:15145	0.004051579987120389
RHEA:19169	0.004041088680781548
EC:2.7.8.31	0.004038209891580701
RHEA:17785	0.003996341635222577
EC:2.7.2.7	0.003986015949402295
EC:2.7.1.2	0.003985685764706328
EC:6.2.1.17	0.003971611785503436
EC:3.5.3.6	0.003963807255481623
EC:4.99.1.12	0.003963533857030831
EC:4.2.1.2	0.00396016979687505
EC:1.1.3.15	0.003942876209330029
EC:6.1.1.22	0.003915228975740062
EC:3.2.1.4	0.0039098607746408465
EC:3.5.4.31	0.003908729262689142
RHEA:42536	0.003895559456215604
RHEA:23176	0.003866221839654421
RHEA:15501	0.0038633469068194114
RHEA:14729	0.0038339632394948373
RHEA:13617	0.003759894183474434
EC:4.3.99.3	0.0037407171751378115
EC:1.2.7.5	0.003724250642736471
EC:1.6.1.1	0.0037191982820293603
RHEA:25201	0.0036924138572597544
RHEA:29655	0.003685681676337027
EC:4.2.1.108	0.0036758686295137893
RHEA:15801	0.0036723868002506003
EC:2.7.1.21	0.003672352034067041
RHEA:24292	0.0036589075404420334
RHEA:13161	0.0036532833626507968
RHEA:38867	0.0036381610019562555
EC:5.4.2.11	0.0036373409739211262
EC:5.4.99.2	0.0036163901883813796
EC:3.5.1.25	0.003605344925833266
EC:2.7.1.16	0.003569048437553037
RHEA:13097	0.003558210504941901
RHEA:25580	0.003545380117176614
EC:3.5.4.4	0.003526667944042122
EC:4.2.3.3	0.0035194471665622577
RHEA:12821	0.0035193180059856963
RHEA:29575	0.003487136589222107
EC:6.1.1.18	0.003485033061627425
EC:3.1.1.4	0.003474753356202349
EC:1.2.1.103	0.003449570670582806
EC:2.7.8.-	0.00343793682372818
RHEA:25597	0.0034328740911244346
EC:3.1.26.-	0.003411034670125477
RHEA:25025	0.003408306526581389
RHEA:28190	0.0034017017875250053
RHEA:58144	0.003395442380621165
EC:1.7.2.1	0.003392065289743312
EC:3.5.1.19	0.0033790633230111134
EC:2.3.1.61	0.0033773013574073273
EC:3.1.3.2	0.0033567095180271284
EC:5.1.1.-	0.003350688645364686
RHEA:37887	0.003333064219988734
EC:4.1.2.-	0.0033235915959146595
RHEA:51672	0.0033222912675260805
RHEA:28370	0.003303278796286812
EC:4.1.2.43	0.003266377858555585
RHEA:46020	0.003259328735073532
RHEA:15985	0.0032558345133103478
RHEA:14665	0.0032525615607744878
EC:6.2.1.13	0.0032443475319266883
RHEA:23688	0.0032189016280486306
RHEA:14969	0.00319148731451555
EC:4.1.1.32	0.003149080255051733
EC:1.17.4.2	0.0031463963988854924
RHEA:42708	0.003138793842269067
EC:4.1.2.4	0.0031254437350114253
EC:1.17.99.9	0.0031207391985350157
EC:1.8.1.4	0.003113869297620046
RHEA:23720	0.003109725228501238
RHEA:49288	0.003104963791060321
RHEA:15117	0.003104041591079347
RHEA:13233	0.0030986355754265356
EC:2.7.7.72	0.0030900721821706836
EC:6.2.1.30	0.0030795977967205033
EC:6.3.1.19	0.0030794680877306957
RHEA:55020	0.0030748297327412126
RHEA:29323	0.0030733489451177268
RHEA:10868	0.0030597330351909997
EC:3.4.24.78	0.0030379639009308437
EC:2.1.2.1	0.0030089535747843056
RHEA:27405	0.002972510895124444
EC:2.7.1.12	0.0029635751881426408
RHEA:57332	0.0029620420805634637
EC:2.4.1.1	0.0029527071605159015
RHEA:21920	0.002949014589554708
RHEA:15197	0.002941278060045515
RHEA:28406	0.0029387860145378285
RHEA:22088	0.0029334695916350437
EC:4.1.1.111	0.002921151034033472
EC:5.4.2.10	0.0029074087828600695
EC:2.1.1.72	0.0029043910763299464
EC:3.5.1.5	0.0028786545356229306
RHEA:12056	0.002838077484336846
EC:2.6.1.37	0.0028363020847160243
RHEA:23404	0.0028354730457218007
RHEA:49232	0.0028274625423441876
RHEA:24020	0.0028159602914713203
RHEA:19573	0.002815609369938693
RHEA:13049	0.0028127755577244534
EC:1.1.1.47	0.002796841562510254
RHEA:52552	0.002789132568114457
EC:1.2.1.12	0.0027853385491931355
RHEA:10668	0.0027836588749294323
RHEA:24152	0.0027766088509190235
EC:1.15.1.2	0.0027488642754542603
RHEA:25888	0.0027321259761439527
RHEA:21140	0.002714633344607479
EC:3.5.1.130	0.0027117525991846277
EC:4.3.1.17	0.0026916480998641695
EC:5.5.1.2	0.0026908809222614322
EC:1.3.8.7	0.0026784149651192775
EC:3.1.1.-	0.002672482734939733
RHEA:71651	0.0026666403853841496
EC:2.7.1.30	0.0026605313008503362
EC:3.1.1.96	0.002651095698343707
EC:2.7.3.9	0.0025961024134418145
RHEA:24104	0.0025791334801523796
EC:3.2.1.55	0.002568142150127114
EC:6.3.1.5	0.0025680524284340312
EC:2.5.1.10	0.002567657320064395
EC:3.1.3.73	0.002550950044484449
RHEA:20569	0.002548951753467796
EC:3.1.21.7	0.002544549429912728
EC:2.6.1.1	0.0025390061378499254
EC:3.5.1.10	0.0025338010548101495
RHEA:14253	0.0025257549741837144
EC:6.3.5.7	0.0025135829864897335
EC:2.6.1.13	0.002489391531906626
RHEA:17053	0.0024834540430557057
EC:1.1.1.30	0.0024802154663170874
EC:2.7.9.2	0.002478401397797993
RHEA:22328	0.002469332368859836
EC:1.11.1.-	0.002468954486273084
EC:1.4.1.13	0.00246867142416824
EC:4.2.1.113	0.002461191832935316
RHEA:17941	0.0024567429726238326
RHEA:16573	0.0024529020732841555
EC:4.2.1.45	0.0024476538667988737
EC:1.1.5.4	0.0024228864076944897
RHEA:21588	0.0024118019500483055
RHEA:22816	0.00240935920310008
RHEA:27473	0.002407568567682791
RHEA:21188	0.0023854566815848487
EC:3.5.3.11	0.002381856171863129
RHEA:14481	0.002362492097664652
RHEA:11824	0.002354900929334068
RHEA:20109	0.0023388027146638507
RHEA:30647	0.0023326032671268492
RHEA:13277	0.0023279701571888418
EC:3.5.1.4	0.0023187984132987164
RHEA:41944	0.0023088434337350566
RHEA:53344	0.0023014957989522565
EC:2.3.1.169	0.002294580621458931
RHEA:43436	0.002292641906806638
EC:6.3.4.21	0.0022773807906924792
RHEA:15225	0.0022707564330400813
RHEA:42524	0.0022688022284155164
RHEA:23064	0.0022635694328099368
EC:3.5.4.27	0.002253870592159667
RHEA:31319	0.002238683296799495
RHEA:13681	0.0022379768659033673
EC:2.3.1.157	0.002236550813345409
RHEA:14213	0.0022261528897339388
EC:2.1.1.13	0.002223897921111554
EC:4.2.3.-	0.0022152779003663664
RHEA:21540	0.002205724809178058
EC:6.-.-.-	0.002171101320414401
RHEA:18349	0.0021567411217085692
RHEA:11304	0.0021540804486721568
RHEA:16945	0.002145987858554946
EC:1.11.1.26	0.002142204707741307
EC:1.6.5.3	0.002139802589967074
RHEA:24952	0.0021306734197822953
EC:3.4.11.4	0.002119221284947903
EC:3.2.1.-	0.002101839233525227
EC:3.2.2.21	0.0021009106819136376
EC:1.11.1.10	0.002099649603562062
EC:2.3.1.269	0.0020957679894660465
EC:2.7.6.3	0.002095140879438437
RHEA:10388	0.0020919746222385475
RHEA:10196	0.0020773614213456322
EC:4.1.3.4	0.002074613885335442
RHEA:18633	0.0020686747483344764
EC:2.3.2.27	0.0020609528022451557
EC:2.1.1.171	0.00206053993549415
RHEA:29939	0.002054051363020825
EC:4.3.1.18	0.002050056388523772
RHEA:12845	0.002045451559382099
EC:2.1.1.148	0.0020394040681244734
EC:5.4.3.2	0.002036101572389897
RHEA:31327	0.002031383333877666
EC:2.3.1.16	0.00202817101456176
EC:5.1.2.7	0.0020279922093428614
EC:5.4.3.5	0.0020238353007385307
RHEA:20696	0.0020186717492592754
EC:1.5.1.7	0.0020139787796484296
EC:6.3.2.-	0.0020137993850247245
EC:6.4.1.1	0.002010678270997011
RHEA:17661	0.002002515297078947
RHEA:11972	0.0019990741598154404
RHEA:19465	0.001985287193614107
EC:3.6.1.8	0.001974439197724365
RHEA:38875	0.0019634493480637106
EC:3.5.3.1	0.001960342954856382
EC:3.1.11.-	0.001959306772888817
EC:6.3.2.5	0.0019363543087958551
EC:4.2.1.80	0.0019347524633010755
RHEA:54784	0.0019259898663164647
RHEA:42720	0.0019246952228214411
EC:3.1.3.1	0.001918019128247794
RHEA:43108	0.0019155652439632835
EC:2.2.1.7	0.0019151299843381427
RHEA:20557	0.0019121869319850193
EC:2.7.7.38	0.0019119346252732077
RHEA:18189	0.0018979984222985517
EC:4.2.1.151	0.001877080333472577
RHEA:10292	0.0018768903023937812
RHEA:12132	0.0018748855036539926
RHEA:16933	0.0018738662313675632
RHEA:11724	0.0018618008939656648
RHEA:15045	0.0018596519400126293
EC:2.4.2.8	0.0018568333600845622
EC:3.4.21.105	0.0018499406971890738
RHEA:19661	0.0018456559318286558
EC:1.9.6.1	0.0018419956513347111
EC:1.8.4.8	0.0018350402732930132
EC:3.2.1.131	0.0018211879524030266
RHEA:16545	0.0018172241453913148
RHEA:23624	0.0018170052005733696
RHEA:14597	0.0018152028948005064
EC:5.4.99.16	0.0018043184279981548
EC:2.4.2.28	0.0017993624115240229
EC:1.11.1.24	0.001795774080182245
RHEA:17989	0.0017930327474419878
EC:5.1.3.9	0.0017770014797538665
EC:2.9.1.1	0.001771570507860721
EC:4.1.-.-	0.001769518697964987
EC:3.2.1.183	0.001767076804525199
RHEA:43636	0.0017324465915242004
EC:2.8.5.2	0.0017202203935652942
RHEA:15053	0.0017200964908625222
RHEA:23888	0.0017190819587344205
RHEA:51224	0.0017091901520819147
EC:5.3.2.5	0.0016748293881237851
RHEA:24388	0.001670158628663855
EC:5.1.3.20	0.0016680318769882586
RHEA:23596	0.0016638207451252043
EC:6.3.4.2	0.001663438063588614
EC:2.7.7.4	0.001662318507685445
EC:6.5.1.-	0.0016548486006665662
RHEA:55872	0.001639580129947269
EC:4.2.1.32	0.001635083368343479
EC:2.5.1.7	0.0016269518668851084
RHEA:16809	0.0016232689316816409
EC:6.2.1.-	0.0016212666698630664
EC:2.6.1.85	0.0016184446730037724
EC:1.13.11.29	0.0016161517502570957
EC:1.2.99.8	0.001608424344234721
RHEA:14109	0.0016032535299385462
EC:2.7.11.1	0.0015997245387007414
EC:6.3.1.-	0.0015973465105229502
RHEA:10540	0.0015962585681325548
EC:3.1.3.15	0.0015883711417060493
EC:4.1.2.13	0.0015809916544247298
RHEA:12172	0.001573648613550555
EC:3.1.1.101	0.0015622682313406978
RHEA:18445	0.0015539114425348775
RHEA:54580	0.0015528765905453627
RHEA:24236	0.0015434946049669616
EC:3.6.3.3	0.0015411424911728915
EC:6.3.5.4	0.0015369174257509127
RHEA:16169	0.0015365951977468128
EC:2.1.1.193	0.0015339278315574802
EC:3.1.3.16	0.001533402798683217
RHEA:11036	0.0015330055964724177
EC:3.1.3.48	0.0015326120149890784
RHEA:67600	0.0015280672145439314
EC:1.2.1.79	0.0015218784507803197
EC:1.2.1.2	0.0015203630527024148
EC:3.1.27.-	0.0015110283538192
RHEA:32271	0.0015044253281469942
EC:3.4.21.102	0.0015025860775985359
EC:1.7.1.17	0.001498413635397133
EC:5.4.99.62	0.0014955768850891944
EC:1.1.2.3	0.001492739204303027
EC:3.2.1.8	0.0014920401005554227
RHEA:32287	0.0014828792776839612
EC:6.3.4.-	0.0014820230461823445
RHEA:15761	0.0014770430253623573
EC:1.17.99.6	0.0014715540733244987
RHEA:23536	0.0014704617091550875
EC:6.3.4.16	0.0014666267457381069
EC:1.8.5.-	0.0014637789432652604
RHEA:49072	0.0014519534928978054
RHEA:30687	0.0014478737854276603
EC:2.7.1.100	0.0014454822443261692
EC:3.5.1.18	0.0014448557169214021
EC:1.16.3.2	0.0014336490758345224
EC:3.1.1.5	0.0014323517359302975
RHEA:41948	0.0014318013386351112
EC:3.4.11.-	0.001419011605645808
RHEA:20121	0.0014034515044947023
EC:3.1.3.87	0.0013873448870495317
RHEA:23032	0.0013852599887387
RHEA:14573	0.0013808328942568455
EC:2.1.1.227	0.0013709769594348424
RHEA:13985	0.001370676280953196
RHEA:20405	0.001362872491928806
EC:3.5.4.5	0.0013613014596178744
EC:2.7.1.56	0.0013594643479037276
RHEA:31535	0.0013572335843251848
EC:3.1.21.3	0.0013489898918935446
RHEA:10692	0.0013485275088855558
EC:3.2.1.17	0.0013426950826475857
RHEA:12248	0.0013422339579827983
EC:1.1.1.261	0.0013396609743376385
EC:5.3.1.14	0.0013270689768367337
RHEA:15233	0.00132444890104148
EC:2.7.7.68	0.0013230987668233758
EC:1.10.3.-	0.001322220117314298
RHEA:51656	0.0013182073827985236
RHEA:29399	0.0013109467678452337
EC:1.1.1.85	0.001310732560926139
EC:2.7.7.23	0.0013095543684652493
EC:1.2.1.8	0.0012979968481572496
EC:2.3.1.223	0.0012952039782683897
EC:2.7.-.-	0.00128993738205708
EC:4.2.1.42	0.0012886444361232077
EC:1.1.1.22	0.0012815052250730328
RHEA:11356	0.001274230354803379
EC:3.5.1.47	0.0012701799812590484
EC:4.1.1.49	0.0012623757746385023
EC:3.1.4.-	0.001257130176624217
EC:1.2.1.72	0.0012547127112563458
EC:5.4.2.7	0.0012523466663045455
RHEA:12673	0.0012447387591396882
EC:3.1.1.85	0.0012361365342624486
RHEA:23384	0.0012353646107315312
RHEA:19949	0.0012262942918757954
EC:2.3.3.13	0.0012253603065953225
EC:4.1.99.12	0.0012246061372142825
RHEA:23192	0.0012209763008679726
EC:2.7.7.67	0.0012186372953343972
EC:6.6.1.1	0.0012168596277697945
RHEA:22488	0.0012167873700072425
RHEA:18177	0.0012142416521532062
EC:1.1.1.127	0.0012111439741900867
RHEA:42924	0.0012090204519862207
EC:3.5.4.33	0.0012084405729996175
EC:6.3.2.36	0.0012022291125927938
RHEA:19233	0.001196882933648705
RHEA:17433	0.0011906995003692056
RHEA:51296	0.0011895081017058167
RHEA:16037	0.0011850297053716283
RHEA:13977	0.001175802454660967
EC:2.3.3.21	0.0011745961022052232
EC:2.1.1.86	0.0011732798875378125
EC:2.3.1.82	0.0011721257375163117
RHEA:22828	0.0011688757377723595
RHEA:11352	0.001165558071915821
RHEA:28202	0.00116455070664712
EC:4.2.1.47	0.0011552601284724796
RHEA:10096	0.0011544776588431472
EC:2.5.1.56	0.0011479882268456726
RHEA:42548	0.001147879257692609
EC:4.1.1.97	0.0011462513791294549
RHEA:47108	0.001143241535239182
RHEA:13561	0.0011432254268206217
EC:6.3.4.20	0.0011401846291260486
EC:3.5.4.13	0.0011260571694327365
EC:2.7.10.2	0.0011156484508411486
RHEA:18157	0.0011117507410608235
EC:3.1.21.10	0.0011022346561038033
RHEA:15393	0.0010959982485265018
RHEA:18617	0.0010950249900925876
EC:3.5.1.24	0.0010915960937703734
EC:3.4.21.107	0.0010844418899546735
EC:1.1.1.38	0.0010841171880844143
RHEA:36543	0.0010824282761900793
RHEA:57884	0.0010709805188426121
EC:1.15.1.1	0.001068792184900547
EC:1.1.2.4	0.0010651360064278777
EC:4.1.2.50	0.001064249139509122
EC:4.2.1.49	0.0010641707853086297
RHEA:12420	0.0010635131344113311
RHEA:48684	0.0010626789628935172
RHEA:20629	0.0010601650826788731
EC:1.14.12.10	0.0010582174849698702
RHEA:13513	0.001054682800066524
RHEA:22624	0.001052906496798274
RHEA:17973	0.001045590193046807
RHEA:21648	0.0010454340814561173
EC:2.7.1.83	0.001044059508547527
EC:2.7.4.22	0.0010435702227490336
RHEA:49612	0.0010390804066118518
EC:2.5.1.54	0.001036752115967946
RHEA:17337	0.0010262043471404628
RHEA:13285	0.0010173979906545768
EC:3.1.26.11	0.00101695980976076
RHEA:22936	0.0010112796114679007
EC:2.5.1.15	0.0010100336167479598
RHEA:42672	0.001009163944532543
EC:4.4.-.-	0.001002482366320772
RHEA:20545	0.0009944836661879874
EC:4.1.3.36	0.0009913440178758862
EC:2.1.2.11	0.0009899686710204826
EC:2.5.1.101	0.0009850608671230963
EC:2.4.2.19	0.0009848348636764962
RHEA:62632	0.0009806557263087208
RHEA:19053	0.0009740830448527355
EC:4.1.99.1	0.000972459552421393
EC:2.7.1.11	0.0009718895217491447
RHEA:10488	0.0009718237610338864
EC:4.3.1.19	0.0009638524845641479
RHEA:74067	0.0009613124335559594
EC:2.7.2.11	0.0009513462547349195
RHEA:11412	0.0009510542599265581
RHEA:20245	0.0009440460514577612
EC:1.-.-.-	0.0009437624054602357
RHEA:16165	0.0009413093748121044
EC:2.1.1.198	0.000939245424847002
EC:2.3.1.31	0.0009384688688991439
EC:2.4.2.59	0.0009319809475257692
RHEA:16421	0.000927122183777862
RHEA:12044	0.0009253963525267775
EC:2.7.1.113	0.000923285534660486
RHEA:11112	0.0009227221096193027
RHEA:19805	0.0009161986940452991
RHEA:67604	0.0009113721163699284
EC:4.1.2.17	0.0009057953351966928
EC:2.7.1.8	0.0009039704743193403
EC:3.8.1.-	0.0008998276287917017
RHEA:13877	0.0008948722840550886
EC:1.2.1.11	0.0008924398997821882
EC:1.1.1.120	0.0008827835586417532
RHEA:48884	0.0008827370746337932
EC:1.4.3.-	0.0008807156060644997
EC:2.3.1.30	0.000879551329362644
EC:4.1.99.17	0.000871185371951378
EC:3.6.1.1	0.0008699088819053797
EC:2.4.1.46	0.0008694639045771822
RHEA:12228	0.0008668341747485125
EC:5.3.2.-	0.0008663769613038617
EC:3.2.1.85	0.0008658312665872075
EC:5.1.1.7	0.0008631962914703166
EC:2.7.4.16	0.0008529524112522639
EC:2.7.14.1	0.0008520275701888358
EC:2.4.2.1	0.0008510078638572503
EC:6.3.4.22	0.0008502921538955352
RHEA:11612	0.00084975780091553
RHEA:23776	0.0008374009273536873
RHEA:21256	0.0008308629701300322
RHEA:23736	0.0008307949096481981
EC:2.7.7.24	0.0008279311064346212
EC:2.3.3.14	0.0008274643395079595
EC:2.7.7.6	0.0008258586705668413
RHEA:18653	0.0008218095130056565
